Shape_Leng,Shape_Area,ADM3_EN,ADM3_PCODE,ADM3_REF,ADM3ALT1EN,ADM3ALT2EN,ADM2_EN,ADM2_PCODE,ADM1_EN,ADM1_PCODE,ADM0_EN,ADM0_PCODE,date,validOn,validTo,pop_2020,pop_2022,pop_2030,cons_class12,cons_class40,cons_class80,cons_class12_2030,cons_class40_2030,cons_class80_2030,Females_2022_12USD,Males_2022_12USD,Females_2022_40USD,Males_2022_40USD,Females_2022_80USD,Males_2022_80USD,Females_2030_12USD,Males_2030_12USD,Females_2030_40USD,Males_2030_40USD,Females_2030_80USD,Males_2030_80USD
2.774999659,0.107679265206,Kinkizi,UG411401,,,,Kanungu,UG4114,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,302091.9375,596799.758394313,898972.842622196,122094.916674052,8663.52903509649,2028.91029862523,330424.531535413,23555.3170303784,5410.89956028615,43037.2213060974,51021.8548798506,3054.17307179585,3619.72161960724,715.447667268427,847.378239121483,115035.771449322,130644.81088226,8200.31899549782,9313.64854706531,1883.4788050767,2139.4751511457
1.8897940495,0.145958766001,Kioga,UG306801,,,,Amolatar,UG3068,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,197667.4375,390503.235268975,588223.769405366,79890.2132591203,5668.79605674472,1327.57432378217,216206.268119099,15412.920965145,3540.50710357551,28160.4908859796,33385.0661294029,1998.43322459868,2368.487894554,468.13797224993,554.463937391264,75271.2116430553,85484.6547825147,5365.70441414918,6094.18793930572,1232.41431752899,1399.92008466593
0.584377582976,0.00784111013927,Kira Municipality,UG102603,,,,Wakiso,UG1026,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,504465.90625,996601.013120941,1501202.42698481,203887.344025836,14467.301120915,3388.09463425661,551778.746985737,39335.2250678186,9035.70738397306,71868.2233903121,85201.8311826671,5100.18969476085,6044.60404444883,1194.73216938474,1415.04415798898,192099.217131043,218164.885378907,13693.7827200466,15552.9412458725,3145.23734121731,3572.72782568741
0.147248068599,0.000835628816742,Kisoro Municipality,UG412102,,,,Kisoro,UG4121,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,19595.396484375,38711.817284153,58312.47740555,7919.7687987114,561.965631395279,131.606629630071,21433.2092315449,1527.9314646569,350.981635254458,2791.63827428784,3309.56689547173,198.110988227685,234.795674741461,46.4079936060724,54.9657587859887,7461.87260107003,8474.36343071579,531.919200972159,604.13607031756,122.173118093875,138.778493071064
1.41340301384,0.0581347297444,Kitagwenda,UG412201,,,,Kitagwenda,UG4122,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,197909.796875,390982.02996188,588944.988574878,79988.1663787589,5675.74654837192,1329.20205815991,216471.357891472,15431.8186952885,3544.84810733242,28195.0183683871,33425.9994458043,2000.88349680041,2371.39188953202,468.711954630656,555.143763745194,75363.5014204715,85589.4672279393,5372.28328614092,6101.660002478,1233.92537654567,1401.63652193583
0.224436647073,0.00241145295155,Kitgum Municipality,UG307702,,,,Kitgum,UG3077,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,53255.0859375,105208.443111026,158477.83421669,21523.8292482021,1527.27340922857,357.671883622399,58249.7731266879,4152.51212302831,953.874914593574,7586.93177360095,8994.52427894437,538.413076338677,638.11231612896,126.124607361175,149.382341413802,20279.3889341064,23031.070237759,1445.61518733068,1641.88146784167,332.034103445146,377.163104643963
1.55632926999,0.0602750224193,Koboko,UG307801,,,,Koboko,UG3078,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,221306.5625,437203.667612201,658569.676595794,89444.3146396727,6346.72956101699,1486.33944859782,242062.459014733,17256.1581210381,3963.91771203655,31528.2148395773,37377.5990490762,2237.42662380457,2651.73627429964,524.122772696704,620.772493265492,84272.924840919,95707.7975800517,6007.39107212047,6822.99422269137,1379.7992205374,1567.33706689614
0.2448769437,0.00184397346412,Koboko Municipality,UG307802,,,,Koboko,UG3078,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,64172.84375,126777.092968514,190967.174571111,25936.4022596373,1840.37779920173,430.997744110408,70191.4854427023,5003.81338138886,1149.42760440002,9142.31906076724,10838.4803253474,648.792460149032,768.930914991904,151.981253597404,180.007026292428,24436.8408106822,27752.6408181469,1741.97892851158,1978.48151095802,400.103995044966,454.48483570165
1.82095907435,0.0871174603715,Kole,UG307901,,,,Kole,UG3079,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,317867.78125,627965.832591399,945918.998213327,128470.956842681,9115.9558079271,2134.86404276935,347679.959878877,24785.4226863857,5693.46753186605,45284.7108762523,53686.3179472229,3213.6680836947,3808.75070512999,752.809772008904,891.630021569436,121043.168968977,137467.343586321,8628.55601580271,9800.02585801528,1981.83782644359,2251.20281250204
1.09782357265,0.045513301296,Kongasis,UG203301,,,,Bukwo,UG2033,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,132594.78125,261948.511665747,394578.909995507,53590.1384926332,3802.61302823298,890.533257684456,145030.578575344,10338.9456030002,2374.96256768476,18889.9809505503,22394.6118613743,1340.54358982822,1588.7752593123,314.025682784996,371.932906194569,50491.7247294885,57342.8747014505,3599.29997598249,4087.96474992817,826.700183443846,939.062597974746
1.69571487153,0.129324617161,Kooki,UG102401,,,,Rakai,UG1024,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,341193.5,674047.113110094,1015332.26314329,137898.390460116,9784.90130619985,2291.52426808473,373193.350783908,26604.2223030345,6111.2645852142,48607.7857264957,57625.9180798173,3449.49292124613,4088.24379306535,808.052328977333,957.059462170173,129925.53793659,147554.948505557,9261.73522651654,10519.1696668274,2127.26870832142,2416.40018937093
1.11740614875,0.0225655745532,Kotido Municipality,UG308002,,,,Kotido,UG3080,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,67195.203125,132747.93535414,199961.188185822,27157.9334236382,1927.05438652312,451.296518426701,73497.3058127545,5239.47883425405,1203.5623924667,9572.89642196687,11348.9420831227,679.348749379408,805.145385535032,159.13914063797,188.484847933,25587.7468731792,29059.7116795303,1824.02120742554,2071.6623923633,418.947761188633,475.88978557935
2.14815653953,0.0797684620496,Kumi,UG204901,,,,Kumi,UG2049,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,288458.46875,569866.067533806,858402.020843848,116584.748992038,8272.54226020216,1937.34517649131,315512.407225834,22492.2609247185,5166.70459541871,41094.943016186,48719.2285011791,2916.33763839763,3456.3628686488,683.159372868103,809.135891980084,109844.184384254,124748.784787512,7830.236981094,8893.32175031027,1798.47703494406,2042.9202154002
0.526908489951,0.00756292844533,Kumi Municipality,UG204902,,,,Kumi,UG2049,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,48157.30078125,95137.4793680889,143307.715970846,19463.4841127926,1381.07682390641,323.434131733723,52673.8769738087,3755.01741826404,862.5662762742,6860.68098466531,8133.53322899011,486.874070435816,577.029708976656,114.051466553586,135.082879320006,18338.1664937289,20826.4460986038,1307.23524645005,1484.71415081005,300.250500168308,341.059576830758
1.9177349622,0.114447440141,Kwania,UG308101,,,,Kwania,UG3081,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,243691.09375,481425.578836727,725182.131913566,98491.3534331409,6988.68325904112,1636.67846909228,266546.390340841,19001.5695826404,4364.85674834511,34717.2043677719,41158.2372032837,2463.7359822545,2919.95187906201,577.13630492879,683.561870668803,92796.8922204695,105388.369911924,6615.02164423625,7513.1207407263,1519.36199907383,1725.86876680097
1.87700730986,0.0641662404827,Kween,UG205001,,,,Kween,UG2050,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,120116.0859375,237296.14123439,357444.49227443,48546.6895446434,3444.74336757722,806.723826547494,131381.531576843,9365.93180248642,2151.45125010995,17112.2162865217,20287.0210842313,1214.38300603381,1439.25321784058,284.472251052375,336.929738126107,45739.8721847496,51946.2500756811,3260.56441403084,3703.24020736558,748.89817942279,850.685997259237
0.539255816565,0.00807328677096,Kyadondo,UG102604,,,,Wakiso,UG1026,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,232827.890625,459964.704858955,692855.136780623,94100.8295041129,6677.14341303782,1563.71900887375,254664.349286528,18154.5221715364,4170.28121117984,33169.5891587969,39323.4951775251,2353.90815059374,2789.78696458214,551.408861160635,653.090213558518,88660.2146174962,100690.392436636,6320.13879607057,7178.20264645696,1451.63224431604,1648.93340288453
2.08264952499,0.141873980421,Kyaka,UG412301,,,,Kyegegwa,UG4123,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,479272.28125,946829.577850257,1426230.59930336,193704.968519398,13744.7869634929,3218.88917433863,524222.262667768,37370.7773274036,8584.45345259492,68279.0391717567,80946.7507946068,4845.48017919848,5742.72935741327,1135.06582944383,1344.37517633307,182505.554647152,207269.472542662,13009.8989879528,14776.2089344498,2988.16046222728,3394.30156545402
3.90181743246,0.632144165256,Kyamuswa,UG100602,,,,Kalangala,UG1006,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,33760.390625,66695.5667040853,100465.025910173,13644.7603148721,968.195731525893,226.741583345544,36926.7096269928,2632.43273164578,604.696981652816,4809.63978957042,5701.96532026221,341.320184820173,404.523261504448,79.9551054510587,94.6990528665331,12855.8630598254,14600.2567463899,916.429530786845,1040.8500660263,210.488835682011,239.097797289475
2.52046667959,0.198948183535,Kyotera,UG101301,,,,Kyotera,UG1013,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,292956.71875,578752.615567539,871788.027179503,118402.783142416,8401.54510551021,1967.55632951419,320432.539028356,22843.0074746224,5247.27469983289,41735.7816375085,49478.9609872978,2961.81529706638,3510.26173437208,693.812627953039,821.753637411069,111557.105500931,126694.129722616,7952.34247396734,9032.0050926184,1826.52266438075,2074.77771606137
2.7129334044,0.223823529459,Labwor,UG306401,,,,Abim,UG3064,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,170809.21875,337443.300622749,508298.401461853,69035.0676122932,4898.54392788213,1147.18911696213,186829.071157844,13318.6781900378,3059.43791243086,24334.1620080984,28848.8439755303,1726.89453627254,2046.66773649858,404.52935657255,479.125713211367,65043.6764786622,73869.3599876044,4636.63510093435,5266.13535336837,1064.95905150509,1209.70484060746
3.3932830591,0.443142593962,Lamwo,UG308201,,,,Lamwo,UG3082,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,156702.46875,309574.615806462,466319.177346808,63333.6163254918,4493.98417952457,1052.44534262644,171399.277503596,12218.718451727,2806.76580206689,22324.4581852025,26466.2827020229,1584.27419248877,1877.63804183024,371.120184968164,439.555795941638,59671.8652270206,67768.6553439615,4253.7058147473,4831.21705422868,977.006473712393,1109.79803297071
0.248221554289,0.00284109229797,Lira Municipality,UG308302,,,,Lira,UG3083,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,127414.7578125,251715.081533316,379164.0649884,51496.5555416774,3654.05797633504,855.743176934737,139364.731178545,9935.0384504132,2282.18092388388,18152.0141683336,21519.7311668097,1288.17314848175,1526.70725782255,301.75777614894,357.402762903086,48519.1861798346,55102.6852149044,3458.68766787792,3928.26198473128,794.403842021852,902.37664230642
1.13151471721,0.0255849766361,Lugazi Municipality,UG100103,,,,Buikwe,UG1001,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,90877.0859375,179532.838181354,270434.33515817,36729.3160053956,2606.21411865548,610.34881332324,99400.2646899568,7086.04998786092,1627.73885463032,12946.7118239308,15348.6965887888,918.774433407677,1088.90609731971,215.225204883652,254.913340936848,34605.7421273835,39301.3458223644,2466.86853093777,2801.78692092147,566.599250039288,643.609587137073
1.47422534924,0.0527852976295,Luuka,UG205101,,,,Luuka,UG2051,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,297243,587220.407311932,884543.25153762,120135.146992942,8524.46901526191,1996.34385771801,325120.82195898,23177.2259730062,5324.0481401399,42346.4223459731,50202.8929853562,3005.14993512468,3561.62075122218,703.963875109607,833.776803232913,113189.309505855,128547.805156421,8068.69405171979,9164.15333022694,1853.24671386642,2105.13401189994
1.53638996524,0.0643623431328,Lwemiyaga,UG102501,,,,Ssembabule,UG1025,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,78778.515625,155631.426249708,234431.103044461,31839.5001883818,2259.24585444784,529.092378249819,86166.9938491682,6142.67605446932,1411.03612060255,11223.1012822677,13305.3070701988,796.456943038818,943.938784094094,186.572027380822,220.976436522463,29998.6401277404,34069.1127362951,2138.45150407832,2428.78182603183,491.167244326378,557.92510723273
2.38450160361,0.164224636277,Madi Okollo,UG308401,,,,Madi Okollo,UG3084,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,176697.5,349075.93423899,525820.89801465,71414.9034150018,5067.41071723889,1186.73599983558,193269.60244008,13777.81103799,3164.90546873222,25173.0300208166,29843.3459603085,1786.42551939556,2117.22221444771,418.474637997126,495.642543942995,67285.9176377939,76415.8476452825,4796.4731455535,5447.67406824643,1101.67122934236,1251.40681889124
0.414586728144,0.00690409175718,Makindye Ssabagabo Municipality,UG102605,,,,Wakiso,UG1026,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,458130.78125,905063.345369811,1363317.18787775,185160.319157929,13138.4814771192,3076.89860208648,501097.943987611,35722.2899857057,8205.7788874924,65267.1368291367,77376.0545560077,4631.73796372684,5489.40798361485,1084.99618183016,1285.07254419186,174454.930118002,198126.470276117,12436.0106363535,14124.4057039919,2856.3477184412,3244.57325995117
0.901825092459,0.025791133471,Manjiya,UG202901,,,,Bududa,UG2029,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,297618.5,587962.228861794,885660.67395279,120286.910861884,8535.23777387096,1998.86579135,325531.539347263,23206.5052103738,5330.77388330836,42399.917572407,50266.3131039663,3008.94626943916,3566.12006186056,704.853175900891,834.830093603464,113332.298863786,128710.196535987,8078.88704067637,9175.73018679043,1855.58787628591,2107.79337754175
1.06548079372,0.035729868182,Maracha,UG308501,,,,Maracha,UG3085,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,225914.859375,446307.619489796,672283.163210662,91306.8258593322,6478.88838031321,1517.28969859848,247102.958766892,17615.4854660809,4046.45891370171,32184.7311772686,38155.9179156614,2284.01686497069,2706.95374208792,535.036653009379,633.698923952794,86027.7515022003,97700.7341632192,6132.48379956526,6965.07036629679,1408.53096877071,1599.97394140116
3.04763148673,0.128950658596,Maruzi,UG307102,,,,Apac,UG3071,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,191330.078125,377983.422343289,569364.894788555,77328.875901932,5487.05040207575,1285.01134176936,209274.540579512,14918.7716990343,3426.99591443442,27257.6454139181,32314.7170395576,1934.36202657335,2292.5524792273,453.12913414916,536.687427126512,72857.9627801832,82743.9556301588,5193.67609424703,5898.80391673412,1192.9022333544,1355.03764583324
0.276431226306,0.00375374030244,Masaka Municipality,UG101702,,,,Masaka,UG1017,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,128109.546875,253087.676737499,381231.635886543,51777.364799263,3673.98345089768,860.40952022064,140124.683107062,9989.21393345279,2294.62559176838,18250.9965870348,21637.0776508382,1295.19752014432,1535.03234922158,303.403252748293,359.351670037829,48783.7599266902,55403.1585953744,3477.54779368675,3949.6826859788,798.735703653273,907.297276557067
1.12303583844,0.0292728168479,Masindi Municipality,UG412503,,,,Masindi,UG4125,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,123488.421875,243958.382171305,367479.975012235,49909.6689034883,3541.4567408384,829.373113948677,135070.152105911,9628.88632817862,2211.85461999914,17592.6527035336,20856.5921765059,1248.47758563298,1479.66117246051,292.458991445702,346.389256020208,47024.0483510089,53404.6742707529,3352.10684537256,3807.21104473529,769.923974796358,874.569550720828
3.13725381719,0.287692835412,Matheniko,UG308601,,,,Moroto,UG3086,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,112379.8359375,222012.740528345,334422.763487855,45419.9698879176,3222.87969570162,754.765613337188,122919.714279614,8762.70543741249,2012.88392497813,16010.079281196,18980.406190498,1136.16891458134,1346.55603561377,266.150404856445,315.229291710176,42793.9296540099,48600.5768129251,3050.56305367041,3464.72767317312,700.66431053387,795.896336949117
1.97351240667,0.125777091065,Mawogola,UG102502,,,,Ssembabule,UG1025,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,246126.125,486236.121195815,732428.359611008,99475.5072640171,7058.51618510437,1653.03262942335,269209.798264647,19191.4387117119,4408.47164793146,35064.1086236775,41569.5021052654,2488.35433828968,2949.12887508841,582.903216293441,690.392216787626,93724.1453628906,106441.440708124,6681.1208363539,7588.19399640901,1534.54389961387,1743.11414214846
2.20955298385,0.123905507812,Mawokota,UG101901,,,,Mpigi,UG1019,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,315053.875,622406.801178506,937545.304690193,127333.675086784,9035.25733348034,2115.96528162651,344602.143032339,24566.0111576934,5643.06643802418,44883.8305779628,53211.0629055917,3185.21927183156,3775.0339585893,746.145566803247,883.73691808938,119971.641277991,136250.421834241,8552.17221998086,9713.27169279732,1964.29372107882,2231.27416909186
0.220270025138,0.00195796465271,Mbale Municipality,UG205402,,,,Mbale,UG2054,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,126444.03125,249797.356145604,376275.352285502,51104.2220694816,3626.21904150958,849.223581820401,138302.962127979,9859.34701647846,2264.79381989939,18013.7205937227,21355.7801848346,1278.35902715233,1515.07583212451,299.458793725101,354.679841622873,48149.5361987472,54682.8779561416,3432.33718816708,3898.33398958767,788.351568925375,895.501763829977
0.29833692384,0.00375337576534,Mbarara Municipality,UG412602,,,,Mbarara,UG4126,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,139921.015625,276421.903246878,416380.503895411,56551.1442809793,4012.71808681547,939.737723373248,153043.925708377,10910.2014093289,2506.1859253364,19933.7054959536,23631.9771157747,1414.6123913029,1676.55955828088,331.376484454291,392.483244728774,53281.5344480834,60511.2297139076,3798.17141693507,4313.83629323005,872.377692352329,990.948446125798
1.45677913091,0.0672868054688,Mityana,UG101803,,,,Mityana,UG1018,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,175997.046875,347692.149358049,523736.471855793,71131.8049429317,5047.32280613348,1182.03161556509,192503.455228056,13723.1939053355,3152.35934937058,25073.2406771994,29725.0428437485,1779.34388361893,2108.82925520138,416.815747136088,493.677748918799,67019.1870316569,76112.9247443775,4777.45926814277,5426.07874106249,1097.30405348919,1246.44607062407
0.86103315328,0.0145913445998,Mityana Municipality,UG101804,,,,Mityana,UG1018,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,87490.875,172843.186394894,260357.562843772,35360.7288604479,2509.10283187713,587.6063386274,95696.4678525998,6822.01357290513,1567.08696360541,12464.2987191245,14776.7820766853,884.539576475313,1048.33188987659,207.2056041748,245.414903192171,33316.2823996294,37836.9211468892,2374.9494611892,2697.38831022335,545.486946999753,619.627768167412
2.87571126041,0.126491803833,Moroto,UG306701,,,,Alebtong,UG3067,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,289096.65625,571126.843140604,860301.155378019,116842.681892464,8290.84448958915,1941.63137228295,316210.449045369,22542.0229574683,5178.13544819719,41185.8617507261,48827.0152573587,2922.78976384456,3464.00974962891,684.670799362743,810.926029791952,110087.204413187,125024.779856877,7847.56065123975,8912.9973965103,1802.45599790435,2047.43998613397
0.0863747200986,0.000396040778926,Moroto Municipality,UG308602,,,,Moroto,UG3086,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,18716.701171875,36975.9048511963,55697.6336284733,7564.63111496713,536.766010326785,125.70513492737,20472.1028564528,1459.41607549977,335.242942857108,2666.45583831272,3161.15954276646,189.227310020448,224.266984548583,44.3269698065947,52.5009883164672,7127.26786458202,8094.35665570979,508.066919703154,577.045445561715,116.694640214226,132.555398201073
1.52559716441,0.0847428441021,Moyo,UG308701,,,,Moyo,UG3087,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,86407.828125,170703.56585858,257134.60450874,34922.9994756403,2478.04272439599,580.332377671122,94511.8441937749,6737.56407481356,1547.68804184601,12310.0035451785,14593.860741738,873.589888017912,1035.3546213638,204.640612316118,242.376919585529,32903.8611552478,37368.5390532393,2345.55003419496,2663.9974225445,538.734380708682,611.957414910836
0.78184623468,0.0228976302928,Mubende Municipality,UG102003,,,,Mubende,UG1020,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,124483.0390625,245923.304843877,370439.782042397,50311.6581245028,3569.98082179873,836.053163312485,136158.052435051,9706.44060973049,2229.66963931755,17734.3498317904,21024.5781685241,1258.53324304624,1491.57886005794,294.814554300212,349.179191322416,47402.7958157962,53834.8134377778,3379.10583873664,3837.87560003559,776.125200844707,881.613627352495
2.26366482431,0.146425362693,Mukono,UG102102,,,,Mukono,UG1021,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,310396.28125,613205.460528033,923685.119185517,125451.239807267,8901.68475613604,2084.68394388413,339507.722950618,24202.839938071,5559.64225867524,44220.2912110022,52424.4180372499,3138.13063541069,3719.22580650241,735.114936157828,870.672207978015,118198.042503516,134236.165976668,8425.74132342164,9569.67570138656,1935.25461734312,2198.28816431887
0.544124427075,0.00933931987056,Mukono Municipality,UG102103,,,,Mukono,UG1021,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,118322.6171875,233753.041986044,352107.442521682,47821.8326702729,3393.30946067541,794.678529187853,129419.85700702,9226.08786841808,2119.32765438915,16856.7115811063,19984.1129594686,1196.25089695905,1417.7635426702,280.224759232086,331.898996809834,45056.9242618958,51170.6339251607,3211.88050680655,3647.94665085467,737.716284248271,837.984295066402
2.41143372117,0.190597892221,Mwenge,UG412401,,,,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,577008,1139912.03420179,1717075.02778272,233206.302237912,16547.6960519112,3875.30194707412,631124.417520032,44991.6223569011,10335.0402507236,82202.8591590221,97453.8370144778,5833.59592577932,6913.8168650606,1366.53441005926,1618.5272173939,219723.045115795,249536.951106321,15662.9458638041,17789.4510039516,3597.52182515529,4086.48535352678
2.85682152152,0.282561576393,Nakaseke,UG102201,,,,Nakaseke,UG1022,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,257067.171875,507850.77991732,764987.00414776,103897.492893905,7372.2884693313,1726.51490394592,281176.983877401,20044.5559114546,4604.44147822529,36622.8137634985,43417.3915607392,2598.96917634004,3080.2265278173,608.815018273239,721.082228284815,97890.4656498357,111173.083040811,6978.11676170757,7925.51205320328,1602.75899355167,1820.60081097617
1.32672186535,0.067423521773,Nakifuma,UG102104,,,,Mukono,UG1021,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,253523.75,500850.549006195,754442.399541825,102465.36662748,7270.66861627694,1702.71656892891,277301.231605531,19768.2611307043,4540.97371399425,36118.0037620226,42818.9248880418,2563.14490455642,3037.76858976549,600.423093167271,711.142808471924,96541.1404333658,109640.669814008,6881.93018370389,7816.26654909997,1580.6665138442,1795.50559289678
1.11054385395,0.0241840166361,Nansana Municipality,UG102606,,,,Wakiso,UG1026,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,596610.75,1178638.37877318,1775409.38796641,241129.043068531,17109.8725707491,4006.95796439625,652565.669938613,46520.1272045926,10686.153597982,84995.545044451,100764.645882874,6031.78125862404,7148.70065099003,1412.95981907748,1673.51360304327,227187.717915208,258014.494690291,16195.0646767698,18393.8137869073,3719.74079085085,4225.31592565723
1.31514961386,0.0478141936211,Ndorwa,UG410902,,,,Kabale,UG4109,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,212337.75,419485.269771531,631880.057088585,85819.436650823,6089.51790503201,1426.10309737879,232252.479664518,16556.8239263825,3803.27342601505,30250.4820685218,35862.8103605512,2146.75122925358,2544.27029961287,502.881835138438,595.614666790032,80857.625930726,91829.0816414611,5763.9316666181,6546.48115782506,1323.88058732179,1503.81815395251
0.366379462931,0.00439566922315,Nebbi Municipality,UG309101,,,,Nebbi,UG3091,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,46286.28515625,91441.1818694111,137739.900262435,18707.2855239764,1327.41899269631,310.868013942343,50627.3825638542,3609.12684408854,829.053704881589,6594.12864239934,7817.52781525184,467.957956400881,554.610852768567,109.620319613993,129.834616361378,17625.6889360793,20017.2934793424,1256.44632074242,1427.02978458192,288.585116766095,327.808672254422
1.25615804457,0.0586210057516,Ngora,UG205801,,,,Ngora,UG2058,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,182401.671875,360344.849341498,542795.51722399,73720.3286955842,5230.99753477931,1225.04636706382,199508.757100056,14222.5881413557,3267.07536226085,25985.6690782637,30806.7527695881,1844.09514236429,2185.57065972157,431.983891158399,511.642941567257,69458.0504578568,78882.7140635538,4951.31352086191,5623.53659716879,1137.23552449035,1291.80489798406
1.16050995975,0.03150300675,Njeru Municipality,UG100104,,,,Buikwe,UG1001,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,210817.234375,416481.404904615,627355.268161844,85204.8978118447,6045.91187113875,1415.89100818398,230589.357943228,16438.2632395501,3776.03881196078,30033.8633530604,35606.0026873531,2131.37869758143,2526.05119940678,499.280781214411,591.349568345062,80278.6178003862,91171.5087253629,5722.65710210696,6499.60288540652,1314.40049667066,1493.04956004849
1.17500910223,0.0428623181717,Ntenjeru,UG101002,,,,Kayunga,UG1010,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,269925.15625,533252.457406438,803250.119872209,109094.237116388,7741.03555304197,1812.8717168218,295240.892695222,21047.144397699,4834.74640650843,38454.6134589049,45589.0424106684,2728.9644021666,3234.29328117698,639.266724475651,757.149315174014,102786.75041699,116733.737690851,7327.14816713568,8321.93027105925,1682.92578398883,1911.6636122273
2.16461330953,0.113947446288,Ntoroko,UG412801,,,,Ntoroko,UG4128,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,82947.2734375,163867.04377692,246836.598179221,33524.3652065072,2378.79937397491,557.090595376205,90726.7310559247,6467.73078022249,1485.70454770877,11816.9991334743,14009.3899328492,838.603409969191,993.889613320752,196.444942484225,232.669945073913,31586.0915338089,35871.9631550621,2251.61289514482,2557.30675610699,517.158560242718,587.449078725641
0.318946759347,0.00413238518632,Ntungamo Municipality,UG412902,,,,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,22182.326171875,43822.4436228088,66010.7283224108,8965.314625756,636.154769459942,148.980970462282,24262.7618411945,1729.64472264267,397.317253558024,3160.18258694183,3746.48670270757,224.265049324373,265.79274601632,52.5346477155,62.222185228435,8446.96824695007,9593.12529700738,602.141692945893,683.892432320251,138.302072997313,157.099643347269
3.84690187549,0.385188575813,Nwoya,UG309201,,,,Nwoya,UG3092,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,251487.59375,496828.006835393,748383.154176876,101642.424016907,7212.27480763096,1689.04133343794,275074.108364153,19609.4938812733,4504.50323732753,35827.9248282045,42475.0280281655,2542.55920591057,3013.37098796249,595.6008418642,705.431320399849,95765.7777840064,108760.09931481,6826.65849749851,7753.49081315564,1567.97151386361,1781.08512958758
2.74030610663,0.247255476251,Nyabushozi,UG411901,,,,Kiruhura,UG4119,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,210676.296875,416202.974878826,626935.862777988,85147.935840396,6041.87000185389,1414.9444435468,230435.202199123,16427.2737787871,3773.51441934345,30013.7848351495,35582.199030984,2129.95380845374,2524.36246014421,498.946997378801,590.95423382682,80224.949191509,91110.5578996437,5718.83133810944,6495.25771038144,1313.521781415,1492.05141265797
