ET_ID,ADM0_EN,ADM0_SW,ADM0_PCODE,ADM1_EN,ADM1_PCODE,ADM2_EN,ADM2_PCODE,ADM3_EN,ADM3_PCODE,pop_2020,pop_2022,pop_2030,cons_class12,cons_class40,cons_class80,cons_class12_2030,cons_class40_2030,cons_class80_2030,Females_2022_12USD,Males_2022_12USD,Females_2022_40USD,Males_2022_40USD,Females_2022_80USD,Males_2022_80USD,Females_2030_12USD,Males_2030_12USD,Females_2030_40USD,Males_2030_40USD,Females_2030_80USD,Males_2030_80USD
1918,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Nzega,TZ1401,Semembela,TZ1401351,21071.634765625,21513.5280182949,31400.7246612424,3355.74560898646,269.166957584985,68.6355335184711,8122.08914636244,640.45282267476,158.645158989328,1208.18225954916,1291.67300560027,96.9072285032941,103.606741859195,24.7124237786346,26.4165482606935,2990.44156933116,3144.26939751543,235.797783567612,247.945261221623,58.4132673169655,61.4189454902743
1919,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Nzega,TZ1401,Isagenhe,TZ1401361,12475.6689453125,12737.2961987646,18591.108372647,1986.80224615023,159.362948874064,40.6363437666554,4808.76289198192,379.186402937079,93.9274292356317,715.316208893483,764.747727582764,57.374879294468,61.3413921755313,14.6312339468537,15.6401776342438,1770.52039076427,1861.59567183995,139.606400668397,146.798434481514,34.5841503597687,36.3636917320178
1920,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Nzega,TZ1401,Ikindwa,TZ1401371,11979.4609375,12230.6822128203,17851.6645088305,1907.77905398305,153.024437350028,39.0200713828958,4617.49886717229,364.104620115189,90.1915540096805,686.865178930525,734.330605419102,55.0928473907689,58.9015959496703,14.0492903668796,15.0181042672972,1700.09960613591,1787.55245349829,134.053687282269,140.959664709459,33.2085982809876,34.9173600675476
1921,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Igunga,TZ1402,Igunga,TZ1402013,64104.1875,65448.5164160625,95527.3742976938,10208.8588813099,818.860487558411,208.80321620837,24709.0428114057,1948.38740735118,482.630756034629,3675.53552260026,3929.53130882686,294.811447482692,315.192726159086,75.1802062395925,80.3644986087565,9097.52988794806,9565.50534644115,717.344691004293,754.299782236947,177.705008758171,186.848891486281
1922,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Igunga,TZ1402,Itumba,TZ1402021,26079.64453125,26626.5607567148,38863.6072282723,4153.29202470989,333.138774065414,84.9478617242599,10052.4330525038,792.66664120628,196.349708936434,1495.32602517421,1598.65967739817,119.938775514343,128.230534971909,30.585725066941,32.6948618863394,3701.16765913472,3891.55512183906,291.838884125492,306.873403406585,72.2961110744251,76.0161365592587
1923,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Igunga,TZ1402,Bukoko,TZ1402031,19713.7734375,20127.1909802578,29377.2542391867,3139.50053639715,251.821772620506,64.2126428535287,7598.69972365753,599.181885223944,148.422025915796,1130.32669751917,1208.4372793552,90.6625028584164,96.9302979255169,23.1199491108416,24.7142593920453,2797.7367789256,2941.65190401853,220.602916385955,231.967607591544,54.6491020008255,57.46109353322
1924,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Igunga,TZ1402,Isakamaliwa,TZ1402041,11049.69140625,11281.4144847305,16466.1319018957,1759.70938323536,141.147654235409,35.9915817314585,4259.11798679069,335.845136342365,83.1914594869139,633.555074345848,677.336536458472,50.8168911385644,54.3300288698388,12.9588738458892,13.8524945760332,1568.14869264137,1648.81400646423,123.649293074796,130.019272477634,30.6311581926336,32.207296762373
1925,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Igunga,TZ1402,Nyandekwa,TZ1402051,11891.8828125,12141.2674869609,17721.1565240414,1893.83187277566,151.905723129729,38.7348077381534,4583.74176448742,361.442764118505,89.5321915198143,681.843720551691,728.962142022606,54.6900806635708,58.4709846425595,13.9465803606171,14.9083115629638,1687.67070498623,1774.48421169398,133.073662334338,139.929152301572,32.9658205144002,34.6620900732949
1926,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Igunga,TZ1402,Nanga,TZ1402061,18882.84765625,19278.8398544492,28139.0175308738,3007.17214456435,241.207609694578,61.5061117777631,7278.41829583338,573.926665685736,142.166111073831,1082.683987351,1157.50224687026,86.8411232906464,92.8447339016681,22.1454547128872,23.672565605797,2679.81356010954,2817.66273399679,211.304612779841,222.190287882875,52.3456694327983,55.039136915582
1927,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Igunga,TZ1402,Nguvumoja,TZ1402071,14475.3193359375,14778.8812577314,21570.9659884972,2305.25490027438,184.906283212613,47.1497003684347,5579.53074719882,439.963924533443,108.982495331466,829.969967566014,887.324568864292,66.5711556862323,71.1734372035753,16.9763869647321,18.1470482038986,2054.30651930943,2159.97971270368,161.983076007734,170.327877923855,40.1274370628299,42.1922104828153
1928,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Igunga,TZ1402,Mbutu,TZ1402081,22250.87109375,22717.494111457,33158.0100195855,3543.54390627464,284.230404642871,72.4765983160282,8576.62732947888,676.294618688629,167.523451387722,1275.79601744235,1363.95917367428,102.330468113323,109.404907744185,26.0954103480168,27.8949031068726,3157.79627981823,3320.23280710388,248.993784521837,261.821074022629,61.6822612811649,64.8561468542337
1929,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Igunga,TZ1402,Kining'inila,TZ1402091,13536.666015625,13820.5434386387,20172.194854158,2155.77044911363,172.91601946394,44.0922740156568,5217.72559871816,411.43442622001,101.915516101181,776.150494037623,829.785931309573,62.2543434023895,66.5581895811392,15.8755517001314,16.9703013111257,1921.09483737422,2019.91564350533,151.479269590724,159.282952112921,37.5253699746694,39.4562529856501
1930,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Igunga,TZ1402,Igurubi,TZ1402103,14509.04296875,14813.3121088477,21621.2205852715,2310.62552927343,185.337065529402,47.2595465932774,5592.52956551971,440.988923118785,109.236395474894,831.903576198889,889.391798419055,66.7262487213609,71.339252326997,17.0159374179687,18.1893259855528,2059.09250552042,2165.01188926733,162.36045336642,170.724696445059,40.2209232873344,42.2905070786173
1931,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Igunga,TZ1402,Mwamashimba,TZ1402111,18213.990234375,18595.9558235801,27142.2933575701,2900.6538140475,232.663691801794,59.3274774900679,7020.6063288408,553.59736382703,137.130384457704,1044.33377483709,1116.50186479071,83.7650867259132,89.5560408781037,21.3610310912409,22.8340495361607,2584.89073800398,2717.85709735329,203.819901728463,214.319990678533,50.491511090767,53.0895721100111
1932,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Igunga,TZ1402,Kinungu,TZ1402121,14263.390625,14562.5081897969,21255.1520910953,2271.50437028195,182.199127029316,46.4593960657611,5497.84254872473,433.522547647623,107.386916041343,817.818631815761,874.33352198661,65.5965078126496,70.1314087377786,16.727840889698,17.881362836694,2024.23004759893,2128.35611217779,159.611531470766,167.834159701315,39.539943563544,41.5744872691362
1933,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Igunga,TZ1402,Ntobo,TZ1402131,12173.0693359375,12428.3507729814,18140.1776725722,1938.61199789775,155.497571691524,39.6507018901259,4692.12547726137,369.989168070392,91.6492024310499,697.966084716607,746.198632968971,55.9832412076809,59.853545600554,14.2763507180345,15.2608222935864,1727.5760980787,1816.44233171989,136.22022214012,143.23781187076,33.7453055302604,35.4816838042845
1934,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Igunga,TZ1402,Itunduru,TZ1402141,14467.287109375,14770.6805873457,21558.9964504186,2303.97573473657,184.803680352868,47.1235374170743,5576.43471497778,439.719792446325,108.922021909531,829.509424577991,886.832200315717,66.5342159412367,71.1339436933056,16.9669669178821,18.1369785674898,2053.16660280679,2158.78115908147,161.893193032749,170.233364492155,40.105170703216,42.1687983987082
1935,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Igunga,TZ1402,Mwamashiga,TZ1402151,12288.4453125,12546.1462991484,18312.1097183227,1956.98610275665,156.971372890868,40.0265100224641,4736.59729814344,373.495914019636,92.517850751358,704.581385788945,753.271080649379,56.5138486450674,60.4208356638748,14.4116615308119,15.4054638976617,1743.95001117336,1833.6585162423,137.511313213641,144.595415443794,34.0651424976273,35.8179781114988
1936,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Igunga,TZ1402,Choma,TZ1402163,21352.484375,21800.2673248281,31819.2437440422,3400.4720791407,272.754502440201,69.5503302578941,8230.34299517089,648.988986435759,160.759633325418,1224.28530610546,1308.88884400569,98.1988395991339,104.987646250497,25.0417990094668,26.7686366175093,3030.29914829677,3186.17724386357,238.940573206054,251.249956397627,59.1918183639421,62.2375571946356
1937,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Igunga,TZ1402,Mwashiku,TZ1402171,19855.29296875,20271.6783175977,29588.1451303965,3162.03811123936,253.629528975868,64.6736070187995,7653.24861184531,603.483240304402,149.487505114964,1138.44098902706,1217.11230435037,91.3133429904263,97.626132762507,23.285920601336,24.8916759792574,2817.82092967278,2962.76918021515,222.186561517026,233.632836584644,55.0414122463962,57.8735902603288
1938,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Igunga,TZ1402,Ziba,TZ1402181,23574.232421875,24068.6076499941,35130.0689107912,3754.29471015638,301.134890053662,76.7871139359053,9086.71868211633,716.516960592491,177.486839166405,1351.67345635004,1445.08007972676,108.416530255319,115.911719248586,27.6474240534856,29.5539408977031,3345.60490363351,3517.70227599705,263.802586567895,277.39277379069,65.3507881836341,68.71343928456
1939,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Igunga,TZ1402,Ndembezi,TZ1402191,16025.0751953125,16361.1370472334,23880.3955877501,2552.05997628977,204.702709750339,52.1976390506818,6176.88616764657,487.067318533639,120.650373378891,918.828167546955,982.323264081386,73.6983931720382,78.7934039053984,18.7939119919205,20.0899065016448,2274.24457327332,2391.23134440918,179.325299369905,188.563512019475,44.4235585691397,46.7093906498455
1940,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Igunga,TZ1402,Nkinga,TZ1402201,27148.52734375,27717.8591106758,40456.4449584137,4323.5160649642,346.792576338261,88.4294777887307,10464.4353288674,825.15434431942,204.397166365159,1556.6124543461,1664.18127030793,124.854505694099,133.486105641399,31.8392910729013,34.0348715588445,3852.8612334965,4051.05178900589,303.799996819614,319.450710820481,75.2591909755123,79.1316829288989
1941,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Igunga,TZ1402,Ngulu,TZ1402211,11184.765625,11419.3213449219,16667.4180573828,1781.22051521441,142.873078812738,36.4315519175221,4311.18252085582,339.950592118874,84.2084129006999,641.299811601946,685.616469366029,51.4380896514896,54.9941728657614,13.1172863930146,14.0218309686802,1587.318138353,1668.96952534698,125.160813265453,131.60866090548,31.0056012073894,32.6010068931162
1942,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Igunga,TZ1402,Simbo,TZ1402221,18473.583984375,18860.9935141113,27529.137186167,2941.99520005634,235.979716432668,60.1730386307905,7120.66707888655,561.487475428975,139.084826635516,1059.21807626545,1132.41473738114,84.9589433549355,90.8324327168796,21.6654778430776,23.1594903907182,2621.73173063569,2756.59318465691,206.724832055836,217.374572863122,51.2111381762412,53.8462278967219
1943,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Igunga,TZ1402,Igowero,TZ1402231,34111.2890625,34826.6369054297,50832.2779701445,5432.3648716183,435.734199001659,111.108917264779,13148.2409288402,1036.78103802331,256.818748846168,1955.83564132849,2090.9925479601,156.875843781908,167.721183462625,40.0050893214598,42.7637686290957,4841.00156113092,5090.02189445648,381.715346010699,401.379986473821,94.5608572233144,99.4265241798165
1944,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Igunga,TZ1402,Mwisi,TZ1402241,13497.9951171875,13781.06157279,20114.5678950851,2149.61194745628,172.422041270256,43.9663133213197,5202.81985039949,410.259060078031,101.624368741277,773.933224519966,827.41543864635,62.0764981790363,66.3680493363769,15.8301991852119,16.9218213680068,1915.60674575261,2014.14524534288,151.04653087626,158.827920212387,37.4181692969365,39.3435362539105
1945,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Igunga,TZ1402,Chabutwa,TZ1402251,7786.7353515625,7950.03097862012,11603.7097028302,1240.0700398895,99.4669795396562,25.3633256824238,3001.40731310016,236.67060912925,58.6251556462857,446.467282496252,477.32014944443,35.8107451273567,38.2864589515047,9.13213929532442,9.76187526481635,1105.07691233715,1161.92188906058,87.1358562137428,91.6247909704858,21.5858265709549,22.6965339625667
1946,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Igunga,TZ1402,Sungwizi,TZ1402261,19138.296875,19539.6460987656,28519.6852233484,3047.85349670783,244.470692497274,62.3381731536742,7376.8815308948,581.690808098901,144.089349701163,1097.33065419684,1173.16106327587,88.0159194603663,94.1007475693091,22.4450408350788,23.9928106503948,2716.06636968506,2855.78038220343,214.163164584924,225.196102285807,53.0538073474273,55.7837123515389
1947,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Uyui,TZ1403,Lutende,TZ1403011,34943.65234375,35676.4556770508,52072.6568255762,5564.92219131392,446.36672440899,113.820130634089,13469.0764429172,1062.07994904264,263.085486408751,2003.56077329343,2142.01569795307,160.703834328965,171.81381550436,40.9812695928444,43.8072645435864,4959.12878688825,5214.22556550337,391.029735664129,411.174220926741,96.8682747252445,101.852670777735
1948,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Uyui,TZ1403,Kizengi,TZ1403021,29399.3515625,30015.8853641172,43810.5991253758,4681.96919746593,375.544380066745,95.7609697602137,11332.0184642443,893.566061790663,221.343282317356,1685.66774221079,1802.15485024362,135.205915981591,144.553142745843,34.4790161138699,36.8566273107022,4172.29341727693,4386.9155123914,328.987381086893,345.935661090802,81.4987636634287,85.6923153400642
1949,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Uyui,TZ1403,Goweko,TZ1403031,18596.779296875,18986.7723555098,27712.7215226646,2961.61456673424,237.55340104818,60.5743162769941,7168.15287302016,565.231882851965,140.012345556364,1066.28171383689,1139.96650359875,85.5255114656569,91.4381695323863,21.809959028515,23.3139347399273,2639.21534724848,2774.97615566602,208.103423795705,218.824184831005,51.552651343174,54.2053137610725
1950,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Uyui,TZ1403,Igalula,TZ1403041,20294.9375,20720.5426343125,30243.2987066687,3232.05333415239,259.245504300596,66.1056381495804,7822.71017072486,616.845828643866,152.797522459832,1163.64884447217,1244.06213427062,93.3352427397314,99.7878130481455,23.8015275814804,25.4428382932636,2880.21434606418,3028.37210380272,227.106312982891,238.806036450621,56.2601631318397,59.1550524629668
1951,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Uyui,TZ1403,Ilolanguru,TZ1403053,22634.828125,23109.5031056094,33730.1786792141,3604.69066284991,289.135033405397,73.7272414664591,8724.62406873865,687.964637041977,170.414205946884,1297.81092415201,1387.49540795759,104.096264273737,111.292779163001,26.545708057453,28.3762525398361,3212.2866447025,3377.52614749955,253.290376502524,266.339011404804,62.746639292368,65.9752928642728
1952,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Uyui,TZ1403,Mabama,TZ1403063,28335.009765625,28929.2232554199,42224.5283681299,4512.46833286521,361.948584273875,92.2941449083662,10921.7665282853,861.216378641668,213.33001351015,1624.6416808072,1736.91161766832,130.311069669826,139.319899714378,33.2307757271014,35.5223105025498,4021.2442941902,4228.09644696843,317.0770836917,333.411786802425,78.5482720385975,82.5900049814997
1953,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Uyui,TZ1403,Ndono,TZ1403071,13294.921875,13573.7296816406,19811.9503224609,2117.27168774919,169.82800396017,43.3048534737144,5124.54500392302,404.086836963151,100.095460939312,762.289633914442,814.967224352069,61.142576093614,65.3695621655499,15.592038640249,16.6672376984259,1886.78702332429,1983.84304107793,148.774081636213,156.438402330109,36.8552242899277,38.7516246850561
1954,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Uyui,TZ1403,Ufuluma,TZ1403081,37629.39453125,38418.5205639648,56074.9210959473,5992.63782196235,480.674126824978,122.568258151601,14504.2992774837,1143.71059536379,283.306034129869,2157.55291015192,2306.64937361144,173.055407178433,185.019292944326,44.13105838882,47.1742571334359,5340.28360336735,5614.98692377959,421.083979774304,442.776754648517,104.313495662674,109.680988554203
1955,United Republic of Tanzania,Jamhuri ya Muungano wa Tanzania,TZ,Tabora,TZ14,Uyui,TZ1403,Usagari,TZ1403091,16411.44921875,16755.6137203164,24456.1660232746,2613.59164893873,209.638212929627,53.4561549433154,6325.81453970233,498.810799125968,123.559325107572,940.981657101042,1006.00765789755,75.475304939609,80.6931593896142,19.2470443051201,20.5742860075703,2329.07795254592,2448.88534379756,183.648938203247,193.109889613621,45.4946367918984,47.8355816335218
